 1595  HMD3   CHE    15     0.156    0.154   -0.002
 1596   CAD   CHE    15     0.736    0.736    0.000
 1597   OBD   CHE    15    -0.481   -0.487   -0.006
 1598   CBD   CHE    15    -0.859   -0.913   -0.054
 1599  HBD1   CHE    15     0.230    0.242    0.012
 1600   CGD   CHE    15     0.820    0.827    0.007
 1601   O1D   CHE    15    -0.527   -0.527    0.000
 1602   O2D   CHE    15    -0.277   -0.273    0.004
 1603   CED   CHE    15    -0.210   -0.212   -0.002
 1604  HED1   CHE    15     0.126    0.126    0.000
 1605  HED2   CHE    15     0.126    0.126    0.000
 1606  HED3   CHE    15     0.126    0.126    0.000
 1607    C1   CHE    15    -0.180   -0.181   -0.001
 1608    H1   CHE    15     0.179    0.179    0.000
 1609    H2   CHE    15     0.178    0.178    0.000
 1610    C2   CHE    15    -0.150   -0.150    0.000
 1611    H3   CHE    15     0.150    0.150    0.000
 1612    C3   CHE    15     0.000    0.000    0.000
 1613    C4   CHE    15    -0.270   -0.270    0.000
 1614    H5   CHE    15     0.090    0.090    0.000
 1615    H6   CHE    15     0.090    0.090    0.000
 1616    H7   CHE    15     0.090    0.090    0.000
 1617    C5   CHE    15    -0.180   -0.180    0.000
 1618    H8   CHE    15     0.090    0.090    0.000
 1619    H9   CHE    15     0.090    0.090    0.000
 1620    C6   CHE    15    -0.180   -0.180    0.000
 1621   H10   CHE    15     0.090    0.090    0.000
 1622   H11   CHE    15     0.090    0.090    0.000
 1623    C7   CHE    15    -0.180   -0.180    0.000
 1624   H12   CHE    15     0.090    0.090    0.000
 1625   H13   CHE    15     0.090    0.090    0.000
 1626    C8   CHE    15    -0.090   -0.090    0.000
 1627   H14   CHE    15     0.090    0.090    0.000
 1628    C9   CHE    15    -0.270   -0.270    0.000
 1629   H15   CHE    15     0.090    0.090    0.000
 1630   H16   CHE    15     0.090    0.090    0.000
 1631   H17   CHE    15     0.090    0.090    0.000
 1632   C10   CHE    15    -0.180   -0.180    0.000
 1633   H18   CHE    15     0.090    0.090    0.000
 1634   H19   CHE    15     0.090    0.090    0.000
 1635   C11   CHE    15    -0.180   -0.180    0.000
 1636   H20   CHE    15     0.090    0.090    0.000
 1637   H21   CHE    15     0.090    0.090    0.000
 1638   C12   CHE    15    -0.180   -0.180    0.000
 1639   H22   CHE    15     0.090    0.090    0.000
 1640   H23   CHE    15     0.090    0.090    0.000
 1641   C13   CHE    15    -0.090   -0.090    0.000
 1642   H24   CHE    15     0.090    0.090    0.000
 1643   C14   CHE    15    -0.270   -0.270    0.000
 1644   H25   CHE    15     0.090    0.090    0.000
 1645   H26   CHE    15     0.090    0.090    0.000
 1646   H27   CHE    15     0.090    0.090    0.000
 1647   C15   CHE    15    -0.180   -0.180    0.000
 1648   H28   CHE    15     0.090    0.090    0.000
 1649   H29   CHE    15     0.090    0.090    0.000
 1650   C16   CHE    15    -0.180   -0.180    0.000
 1651   H30   CHE    15     0.090    0.090    0.000
 1652   H31   CHE    15     0.090    0.090    0.000
 1653   C17   CHE    15    -0.180   -0.180    0.000
 1654   H32   CHE    15     0.090    0.090    0.000
 1655   H33   CHE    15     0.090    0.090    0.000
 1656   C18   CHE    15    -0.270   -0.270    0.000
 1657   H34   CHE    15     0.090    0.090    0.000
 1658   H35   CHE    15     0.090    0.090    0.000
 1659   H36   CHE    15     0.090    0.090    0.000
 1660    MG   CHF    16     1.068    1.071    0.003
 1661   CHA   CHF    16     0.340    0.380    0.040
 1662   CHB   CHF    16    -0.471   -0.426    0.045
 1663   HHB   CHF    16     0.148    0.141   -0.007
 1664   CHC   CHF    16    -0.293   -0.325   -0.032
 1665   HHC   CHF    16     0.186    0.185   -0.001
 1666   CHD   CHF    16    -0.317   -0.491   -0.174
 1667   HHD   CHF    16     0.164    0.177    0.013
 1668    NA   CHF    16    -0.565   -0.571    0.048
 1669   C1A   CHF    16    -0.050   -0.042    0.008
 1670   C2A   CHF    16     0.157    0.161    0.004
 1671   H2A   CHF    16     0.002    0.003    0.001
 1672   C3A   CHF    16     0.076    0.075   -0.001
 1673   H3A   CHF    16     0.021    0.021    0.000
 1674   C4A   CHF    16     0.476    0.478    0.002
 1675   CMA   CHF    16    -0.416   -0.411    0.006
 1676  HMA1   CHF    16     0.113    0.112   -0.001
 1677  HMA2   CHF    16     0.113    0.112   -0.001
 1678  HMA3   CHF    16     0.113    0.112   -0.001
 1679   CAA   CHF    16     0.049    0.051    0.002
 1680  HAA1   CHF    16    -0.005   -0.005    0.000
 1681  HAA2   CHF    16    -0.005   -0.005    0.000
 1682   CBA   CHF    16    -0.234   -0.234    0.000
 1683  HBA1   CHF    16     0.029    0.029    0.000
 1684  HBA2   CHF    16     0.029    0.029    0.000
 1685   CGA   CHF    16     0.789    0.789    0.000
 1686   O1A   CHF    16    -0.543   -0.543    0.000
 1687   O2A   CHF    16    -0.338   -0.337    0.001
 1688    NB   CHF    16    -0.481   -0.464    0.017
 1689   C1B   CHF    16     0.133    0.090   -0.043
 1690   C2B   CHF    16     0.224    0.204   -0.020
 1691   C3B   CHF    16    -0.031   -0.068   -0.037
 1692   C4B   CHF    16     0.192    0.239    0.047
 1693   CMB   CHF    16    -0.549   -0.537    0.012
 1694  HMB1   CHF    16     0.157    0.154   -0.003
 1695  HMB2   CHF    16     0.157    0.154   -0.003
 1696  HMB3   CHF    16     0.157    0.154   -0.003
 1697   CAB   CHF    16    -0.138   -0.130    0.008
 1698   HAB   CHF    16     0.124    0.123   -0.001
 1699   CBB   CHF    16    -0.337   -0.351   -0.014
 1700  HBB1   CHF    16     0.168    0.169    0.001
 1701  HBB2   CHF    16     0.168    0.169    0.001
 1702    NC   CHF    16    -0.582   -0.648   -0.066
 1703   C1C   CHF    16     0.278    0.305    0.027
 1704   C2C   CHF    16    -0.092   -0.072    0.020
 1705   C3C   CHF    16    -0.274   -0.281   -0.007
 1706   C4C   CHF    16     0.379    0.535    0.156
 1707   CMC   CHF    16     0.422    0.417   -0.005
 1708   OMC   CHF    16    -0.479   -0.473    0.006
 1709   HMC   CHF    16     0.015    0.015    0.000
 1710   CAC   CHF    16     0.182    0.181   -0.001
 1711  HAC1   CHF    16    -0.004   -0.004    0.000
 1712  HAC2   CHF    16    -0.004   -0.004    0.000
 1713   CBC   CHF    16    -0.220   -0.217    0.003
 1714  HBC1   CHF    16     0.062    0.061   -0.001
 1715  HBC2   CHF    16     0.062    0.061   -0.001
 1716  HBC3   CHF    16     0.062    0.061   -0.001
 1717    ND   CHF    16    -0.520   -0.549   -0.029
 1718   C1D   CHF    16     0.177    0.306    0.129
 1719   C2D   CHF    16     0.223    0.157   -0.066
 1720   C3D   CHF    16    -0.287   -0.291   -0.004
 1721   C4D   CHF    16     0.089    0.104    0.015
 1722   CMD   CHF    16    -0.524   -0.515    0.009
 1723  HMD1   CHF    16     0.156    0.154   -0.002
 1724  HMD2   CHF    16     0.156    0.154   -0.002
 1725  HMD3   CHF    16     0.156    0.154   -0.002
 1726   CAD   CHF    16     0.736    0.736    0.000
 1727   OBD   CHF    16    -0.481   -0.487   -0.006
 1728   CBD   CHF    16    -0.859   -0.913   -0.054
 1729  HBD1   CHF    16     0.230    0.242    0.012
 1730   CGD   CHF    16     0.820    0.827    0.007
 1731   O1D   CHF    16    -0.527   -0.527    0.000
 1732   O2D   CHF    16    -0.277   -0.273    0.004
 1733   CED   CHF    16    -0.210   -0.212   -0.002
 1734  HED1   CHF    16     0.126    0.126    0.000
 1735  HED2   CHF    16     0.126    0.126    0.000
 1736  HED3   CHF    16     0.126    0.126    0.000
 1737    C1   CHF    16    -0.180   -0.181   -0.001
 1738    H1   CHF    16     0.179    0.179    0.000
 1739    H2   CHF    16     0.178    0.178    0.000
 1740    C2   CHF    16    -0.150   -0.150    0.000
 1741    H3   CHF    16     0.150    0.150    0.000
 1742    C3   CHF    16     0.000    0.000    0.000
 1743    C4   CHF    16    -0.270   -0.270    0.000
 1744    H5   CHF    16     0.090    0.090    0.000
 1745    H6   CHF    16     0.090    0.090    0.000
 1746    H7   CHF    16     0.090    0.090    0.000
 1747    C5   CHF    16    -0.180   -0.180    0.000
 1748    H8   CHF    16     0.090    0.090    0.000
 1749    H9   CHF    16     0.090    0.090    0.000
 1750    C6   CHF    16    -0.180   -0.180    0.000
 1751   H10   CHF    16     0.090    0.090    0.000
 1752   H11   CHF    16     0.090    0.090    0.000
 1753    C7   CHF    16    -0.270   -0.270    0.000
 1754   H12   CHF    16     0.090    0.090    0.000
 1755   H13   CHF    16     0.090    0.090    0.000
 1756   H14   CHF    16     0.090    0.090    0.000
 1757    MG   CHG    17     1.068    1.071    0.003
 1758   CHA   CHG    17     0.340    0.380    0.040
 1759   CHB   CHG    17    -0.471   -0.426    0.045
 1760   HHB   CHG    17     0.148    0.141   -0.007
 1761   CHC   CHG    17    -0.293   -0.325   -0.032
 1762   HHC   CHG    17     0.186    0.185   -0.001
 1763   CHD   CHG    17    -0.317   -0.491   -0.174
 1764   HHD   CHG    17     0.164    0.177    0.013
 1765    NA   CHG    17    -0.565   -0.571    0.048
 1766   C1A   CHG    17    -0.050   -0.042    0.008
 1767   C2A   CHG    17     0.157    0.161    0.004
 1768   H2A   CHG    17     0.002    0.003    0.001
 1769   C3A   CHG    17     0.076    0.075   -0.001
 1770   H3A   CHG    17     0.021    0.021    0.000
 1771   C4A   CHG    17     0.476    0.478    0.002
 1772   CMA   CHG    17    -0.416   -0.411    0.006
 1773  HMA1   CHG    17     0.113    0.112   -0.001
 1774  HMA2   CHG    17     0.113    0.112   -0.001
 1775  HMA3   CHG    17     0.113    0.112   -0.001
 1776   CAA   CHG    17     0.049    0.051    0.002
 1777  HAA1   CHG    17    -0.005   -0.005    0.000
 1778  HAA2   CHG    17    -0.005   -0.005    0.000
 1779   CBA   CHG    17    -0.234   -0.234    0.000
 1780  HBA1   CHG    17     0.029    0.029    0.000
 1781  HBA2   CHG    17     0.029    0.029    0.000
 1782   CGA   CHG    17     0.789    0.789    0.000
 1783   O1A   CHG    17    -0.352   -0.352    0.000
 1784   O2A   CHG    17    -0.352   -0.352    0.000
 1785    NB   CHG    17    -0.481   -0.464    0.017
 1786   C1B   CHG    17     0.133    0.090   -0.043
 1787   C2B   CHG    17     0.224    0.204   -0.020
 1788   C3B   CHG    17    -0.031   -0.068   -0.037
 1789   C4B   CHG    17     0.192    0.239    0.047
 1790   CMB   CHG    17    -0.549   -0.537    0.012
 1791  HMB1   CHG    17     0.157    0.154   -0.003
 1792  HMB2   CHG    17     0.157    0.154   -0.003
 1793  HMB3   CHG    17     0.157    0.154   -0.003
 1794   CAB   CHG    17    -0.138   -0.130    0.008
 1795   HAB   CHG    17     0.124    0.123   -0.001
 1796   CBB   CHG    17    -0.337   -0.351   -0.014
 1797  HBB1   CHG    17     0.168    0.169    0.001
 1798  HBB2   CHG    17     0.168    0.169    0.001
 1799    NC   CHG    17    -0.582   -0.648   -0.066
 1800   C1C   CHG    17     0.278    0.305    0.027
 1801   C2C   CHG    17    -0.092   -0.072    0.020
 1802   C3C   CHG    17    -0.274   -0.281   -0.007
 1803   C4C   CHG    17     0.379    0.535    0.156
 1804   CMC   CHG    17     0.422    0.417   -0.005
 1805   OMC   CHG    17    -0.479   -0.473    0.006
 1806   HMC   CHG    17     0.015    0.015    0.000
 1807   CAC   CHG    17     0.182    0.181   -0.001
 1808  HAC1   CHG    17    -0.004   -0.004    0.000
 1809  HAC2   CHG    17    -0.004   -0.004    0.000
 1810   CBC   CHG    17    -0.220   -0.217    0.003
 1811  HBC1   CHG    17     0.062    0.061   -0.001
 1812  HBC2   CHG    17     0.062    0.061   -0.001
 1813  HBC3   CHG    17     0.062    0.061   -0.001
 1814    ND   CHG    17    -0.520   -0.549   -0.029
 1815   C1D   CHG    17     0.177    0.306    0.129
 1816   C2D   CHG    17     0.223    0.157   -0.066
 1817   C3D   CHG    17    -0.287   -0.291   -0.004
 1818   C4D   CHG    17     0.089    0.104    0.015
 1819   CMD   CHG    17    -0.524   -0.515    0.009
 1820  HMD1   CHG    17     0.156    0.154   -0.002
 1821  HMD2   CHG    17     0.156    0.154   -0.002
 1822  HMD3   CHG    17     0.156    0.154   -0.002
 1823   CAD   CHG    17     0.736    0.736    0.000
 1824   OBD   CHG    17    -0.481   -0.487   -0.006
 1825   CBD   CHG    17    -0.859   -0.913   -0.054
 1826  HBD1   CHG    17     0.230    0.242    0.012
 1827   CGD   CHG    17     0.820    0.827    0.007
 1828   O1D   CHG    17    -0.318   -0.317    0.001
 1829   O2D   CHG    17    -0.318   -0.317    0.001
 1830    MG   CHH    18     1.068    1.071    0.003
 1831   CHA   CHH    18     0.340    0.380    0.040
 1832   CHB   CHH    18    -0.471   -0.426    0.045
 1833   HHB   CHH    18     0.148    0.141   -0.007
 1834   CHC   CHH    18    -0.293   -0.325   -0.032
 1835   HHC   CHH    18     0.186    0.185   -0.001
 1836   CHD   CHH    18    -0.317   -0.491   -0.174
 1837   HHD   CHH    18     0.164    0.177    0.013
 1838    NA   CHH    18    -0.565   -0.571    0.048
 1839   C1A   CHH    18    -0.050   -0.042    0.008
 1840   C2A   CHH    18     0.157    0.161    0.004
 1841   H2A   CHH    18     0.002    0.003    0.001
 1842   C3A   CHH    18     0.076    0.075   -0.001
 1843   H3A   CHH    18     0.021    0.021    0.000
 1844   C4A   CHH    18     0.476    0.478    0.002
 1845   CMA   CHH    18    -0.416   -0.411    0.006
 1846  HMA1   CHH    18     0.113    0.112   -0.001
 1847  HMA2   CHH    18     0.113    0.112   -0.001
 1848  HMA3   CHH    18     0.113    0.112   -0.001
 1849   CAA   CHH    18     0.049    0.051    0.002
 1850  HAA1   CHH    18    -0.005   -0.005    0.000
 1851  HAA2   CHH    18    -0.005   -0.005    0.000
 1852   CBA   CHH    18    -0.234   -0.234    0.000
 1853  HBA1   CHH    18     0.029    0.029    0.000
 1854  HBA2   CHH    18     0.029    0.029    0.000
 1855   CGA   CHH    18     0.789    0.789    0.000
 1856   O1A   CHH    18    -0.543   -0.543    0.000
 1857   O2A   CHH    18    -0.338   -0.337    0.001
 1858    NB   CHH    18    -0.481   -0.464    0.017
 1859   C1B   CHH    18     0.133    0.090   -0.043
 1860   C2B   CHH    18     0.224    0.204   -0.020
 1861   C3B   CHH    18    -0.031   -0.068   -0.037
 1862   C4B   CHH    18     0.192    0.239    0.047
 1863   CMB   CHH    18    -0.549   -0.537    0.012
 1864  HMB1   CHH    18     0.157    0.154   -0.003
 1865  HMB2   CHH    18     0.157    0.154   -0.003
 1866  HMB3   CHH    18     0.157    0.154   -0.003
 1867   CAB   CHH    18    -0.138   -0.130    0.008
 1868   HAB   CHH    18     0.124    0.123   -0.001
 1869   CBB   CHH    18    -0.337   -0.351   -0.014
 1870  HBB1   CHH    18     0.168    0.169    0.001
 1871  HBB2   CHH    18     0.168    0.169    0.001
 1872    NC   CHH    18    -0.582   -0.648   -0.066
 1873   C1C   CHH    18     0.278    0.305    0.027
 1874   C2C   CHH    18    -0.092   -0.072    0.020
 1875   C3C   CHH    18    -0.274   -0.281   -0.007
 1876   C4C   CHH    18     0.379    0.535    0.156
 1877   CMC   CHH    18     0.422    0.417   -0.005
 1878   OMC   CHH    18    -0.479   -0.473    0.006
 1879   HMC   CHH    18     0.015    0.015    0.000
 1880   CAC   CHH    18     0.182    0.181   -0.001
 1881  HAC1   CHH    18    -0.004   -0.004    0.000
 1882  HAC2   CHH    18    -0.004   -0.004    0.000
 1883   CBC   CHH    18    -0.220   -0.217    0.003
 1884  HBC1   CHH    18     0.062    0.061   -0.001
 1885  HBC2   CHH    18     0.062    0.061   -0.001
 1886  HBC3   CHH    18     0.062    0.061   -0.001
 1887    ND   CHH    18    -0.520   -0.549   -0.029
 1888   C1D   CHH    18     0.177    0.306    0.129
 1889   C2D   CHH    18     0.223    0.157   -0.066
 1890   C3D   CHH    18    -0.287   -0.291   -0.004
 1891   C4D   CHH    18     0.089    0.104    0.015
 1892   CMD   CHH    18    -0.524   -0.515    0.009
 1893  HMD1   CHH    18     0.156    0.154   -0.002
 1894  HMD2   CHH    18     0.156    0.154   -0.002
 1895  HMD3   CHH    18     0.156    0.154   -0.002
 1896   CAD   CHH    18     0.736    0.736    0.000
 1897   OBD   CHH    18    -0.481   -0.487   -0.006
 1898   CBD   CHH    18    -0.859   -0.913   -0.054
 1899  HBD1   CHH    18     0.230    0.242    0.012
 1900   CGD   CHH    18     0.820    0.827    0.007
 1901   O1D   CHH    18    -0.527   -0.527    0.000
 1902   O2D   CHH    18    -0.277   -0.273    0.004
 1903   CED   CHH    18    -0.210   -0.212   -0.002
 1904  HED1   CHH    18     0.126    0.126    0.000
 1905  HED2   CHH    18     0.126    0.126    0.000
 1906  HED3   CHH    18     0.126    0.126    0.000
 1907    C1   CHH    18    -0.180   -0.181   -0.001
 1908    H1   CHH    18     0.179    0.179    0.000
 1909    H2   CHH    18     0.178    0.178    0.000
 1910    C2   CHH    18    -0.150   -0.150    0.000
 1911    H3   CHH    18     0.150    0.150    0.000
 1912    C3   CHH    18     0.000    0.000    0.000
 1913    C4   CHH    18    -0.270   -0.270    0.000
 1914    H5   CHH    18     0.090    0.090    0.000
 1915    H6   CHH    18     0.090    0.090    0.000
 1916    H7   CHH    18     0.090    0.090    0.000
 1917    C5   CHH    18    -0.180   -0.180    0.000
 1918    H8   CHH    18     0.090    0.090    0.000
 1919    H9   CHH    18     0.090    0.090    0.000
 1920    C6   CHH    18    -0.180   -0.180    0.000
 1921   H10   CHH    18     0.090    0.090    0.000
 1922   H11   CHH    18     0.090    0.090    0.000
 1923    C7   CHH    18    -0.180   -0.180    0.000
 1924   H12   CHH    18     0.090    0.090    0.000
 1925   H13   CHH    18     0.090    0.090    0.000
 1926    C8   CHH    18    -0.090   -0.090    0.000
 1927   H14   CHH    18     0.090    0.090    0.000
 1928    C9   CHH    18    -0.270   -0.270    0.000
 1929   H15   CHH    18     0.090    0.090    0.000
 1930   H16   CHH    18     0.090    0.090    0.000
 1931   H17   CHH    18     0.090    0.090    0.000
 1932   C10   CHH    18    -0.270   -0.270    0.000
 1933   H18   CHH    18     0.090    0.090    0.000
 1934   H19   CHH    18     0.090    0.090    0.000
 1935   H20   CHH    18     0.090    0.090    0.000
 1936    MG   CHI    19     1.068    1.071    0.003
 1937   CHA   CHI    19     0.340    0.380    0.040
 1938   CHB   CHI    19    -0.471   -0.426    0.045
 1939   HHB   CHI    19     0.148    0.141   -0.007
 1940   CHC   CHI    19    -0.293   -0.325   -0.032
 1941   HHC   CHI    19     0.186    0.185   -0.001
 1942   CHD   CHI    19    -0.317   -0.491   -0.174
 1943   HHD   CHI    19     0.164    0.177    0.013
 1944    NA   CHI    19    -0.565   -0.571    0.048
 1945   C1A   CHI    19    -0.050   -0.042    0.008
 1946   C2A   CHI    19     0.157    0.161    0.004
 1947   H2A   CHI    19     0.002    0.003    0.001
 1948   C3A   CHI    19     0.076    0.075   -0.001
 1949   H3A   CHI    19     0.021    0.021    0.000
 1950   C4A   CHI    19     0.476    0.478    0.002
 1951   CMA   CHI    19    -0.416   -0.411    0.006
 1952  HMA1   CHI    19     0.113    0.112   -0.001
 1953  HMA2   CHI    19     0.113    0.112   -0.001
 1954  HMA3   CHI    19     0.113    0.112   -0.001
 1955   CAA   CHI    19    -0.097   -0.095    0.002
 1956  HAA1   CHI    19     0.015    0.015    0.000
 1957  HAA2   CHI    19     0.015    0.015    0.000
 1958  HAA3   CHI    19     0.015    0.015    0.000
 1959    NB   CHI    19    -0.481   -0.464    0.017
 1960   C1B   CHI    19     0.133    0.090   -0.043
 1961   C2B   CHI    19     0.224    0.204   -0.020
 1962   C3B   CHI    19    -0.031   -0.068   -0.037
 1963   C4B   CHI    19     0.192    0.239    0.047
 1964   CMB   CHI    19    -0.549   -0.537    0.012
 1965  HMB1   CHI    19     0.157    0.154   -0.003
 1966  HMB2   CHI    19     0.157    0.154   -0.003
 1967  HMB3   CHI    19     0.157    0.154   -0.003
 1968   CAB   CHI    19    -0.138   -0.130    0.008
 1969   HAB   CHI    19     0.124    0.123   -0.001
 1970   CBB   CHI    19    -0.337   -0.351   -0.014
 1971  HBB1   CHI    19     0.168    0.169    0.001
 1972  HBB2   CHI    19     0.168    0.169    0.001
 1973    NC   CHI    19    -0.582   -0.648   -0.066
 1974   C1C   CHI    19     0.278    0.305    0.027
 1975   C2C   CHI    19    -0.092   -0.072    0.020
 1976   C3C   CHI    19    -0.274   -0.281   -0.007
 1977   C4C   CHI    19     0.379    0.535    0.156
 1978   CMC   CHI    19     0.422    0.417   -0.005
 1979   OMC   CHI    19    -0.479   -0.473    0.006
 1980   HMC   CHI    19     0.015    0.015    0.000
 1981   CAC   CHI    19     0.182    0.181   -0.001
 1982  HAC1   CHI    19    -0.004   -0.004    0.000
 1983  HAC2   CHI    19    -0.004   -0.004    0.000
 1984   CBC   CHI    19    -0.220   -0.217    0.003
 1985  HBC1   CHI    19     0.062    0.061   -0.001
 1986  HBC2   CHI    19     0.062    0.061   -0.001
 1987  HBC3   CHI    19     0.062    0.061   -0.001
 1988    ND   CHI    19    -0.520   -0.549   -0.029
 1989   C1D   CHI    19     0.177    0.306    0.129
 1990   C2D   CHI    19     0.223    0.157   -0.066
 1991   C3D   CHI    19    -0.287   -0.291   -0.004
 1992   C4D   CHI    19     0.089    0.104    0.015
 1993   CMD   CHI    19    -0.524   -0.515    0.009
 1994  HMD1   CHI    19     0.156    0.154   -0.002
 1995  HMD2   CHI    19     0.156    0.154   -0.002
 1996  HMD3   CHI    19     0.156    0.154   -0.002
 1997   CAD   CHI    19     0.736    0.736    0.000
 1998   OBD   CHI    19    -0.481   -0.487   -0.006
 1999   CBD   CHI    19    -0.859   -0.913   -0.054
 2000  HBD1   CHI    19     0.230    0.242    0.012
 2001   CGD   CHI    19     0.820    0.827    0.007
 2002   O1D   CHI    19    -0.527   -0.527    0.000
 2003   O2D   CHI    19    -0.277   -0.273    0.004
 2004   CED   CHI    19    -0.210   -0.212   -0.002
 2005  HED1   CHI    19     0.126    0.126    0.000
 2006  HED2   CHI    19     0.126    0.126    0.000
 2007  HED3   CHI    19     0.126    0.126    0.000
 2008    MG   CHJ    20     1.068    1.071    0.003
 2009   CHA   CHJ    20     0.340    0.380    0.040
 2010   CHB   CHJ    20    -0.471   -0.426    0.045
 2011   HHB   CHJ    20     0.148    0.141   -0.007
 2012   CHC   CHJ    20    -0.293   -0.325   -0.032
 2013   HHC   CHJ    20     0.186    0.185   -0.001
 2014   CHD   CHJ    20    -0.317   -0.491   -0.174
 2015   HHD   CHJ    20     0.164    0.177    0.013
 2016    NA   CHJ    20    -0.565   -0.571    0.048
 2017   C1A   CHJ    20    -0.050   -0.042    0.008
 2018   C2A   CHJ    20     0.157    0.161    0.004
 2019   H2A   CHJ    20     0.002    0.003    0.001
 2020   C3A   CHJ    20     0.076    0.075   -0.001
 2021   H3A   CHJ    20     0.021    0.021    0.000
 2022   C4A   CHJ    20     0.476    0.478    0.002
 2023   CMA   CHJ    20    -0.416   -0.411    0.006
 2024  HMA1   CHJ    20     0.113    0.112   -0.001
 2025  HMA2   CHJ    20     0.113    0.112   -0.001
 2026  HMA3   CHJ    20     0.113    0.112   -0.001
 2027   CAA   CHJ    20     0.049    0.051    0.002
 2028  HAA1   CHJ    20    -0.005   -0.005    0.000
 2029  HAA2   CHJ    20    -0.005   -0.005    0.000
 2030   CBA   CHJ    20    -0.234   -0.234    0.000
 2031  HBA1   CHJ    20     0.029    0.029    0.000
 2032  HBA2   CHJ    20     0.029    0.029    0.000
 2033   CGA   CHJ    20     0.789    0.789    0.000
 2034   O1A   CHJ    20    -0.543   -0.543    0.000
 2035   O2A   CHJ    20    -0.338   -0.337    0.001
 2036    NB   CHJ    20    -0.481   -0.464    0.017
 2037   C1B   CHJ    20     0.133    0.090   -0.043
 2038   C2B   CHJ    20     0.224    0.204   -0.020
 2039   C3B   CHJ    20    -0.031   -0.068   -0.037
 2040   C4B   CHJ    20     0.192    0.239    0.047
 2041   CMB   CHJ    20    -0.549   -0.537    0.012
 2042  HMB1   CHJ    20     0.157    0.154   -0.003
 2043  HMB2   CHJ    20     0.157    0.154   -0.003
 2044  HMB3   CHJ    20     0.157    0.154   -0.003
 2045   CAB   CHJ    20    -0.138   -0.130    0.008
 2046   HAB   CHJ    20     0.124    0.123   -0.001
 2047   CBB   CHJ    20    -0.337   -0.351   -0.014
 2048  HBB1   CHJ    20     0.168    0.169    0.001
 2049  HBB2   CHJ    20     0.168    0.169    0.001
 2050    NC   CHJ    20    -0.582   -0.648   -0.066
 2051   C1C   CHJ    20     0.278    0.305    0.027
 2052   C2C   CHJ    20    -0.092   -0.072    0.020
 2053   C3C   CHJ    20    -0.274   -0.281   -0.007
 2054   C4C   CHJ    20     0.379    0.535    0.156
 2055   CMC   CHJ    20     0.422    0.417   -0.005
 2056   OMC   CHJ    20    -0.479   -0.473    0.006
 2057   HMC   CHJ    20     0.015    0.015    0.000
 2058   CAC   CHJ    20     0.182    0.181   -0.001
 2059  HAC1   CHJ    20    -0.004   -0.004    0.000
 2060  HAC2   CHJ    20    -0.004   -0.004    0.000
 2061   CBC   CHJ    20    -0.220   -0.217    0.003
 2062  HBC1   CHJ    20     0.062    0.061   -0.001
 2063  HBC2   CHJ    20     0.062    0.061   -0.001
 2064  HBC3   CHJ    20     0.062    0.061   -0.001
 2065    ND   CHJ    20    -0.520   -0.549   -0.029
 2066   C1D   CHJ    20     0.177    0.306    0.129
 2067   C2D   CHJ    20     0.223    0.157   -0.066
 2068   C3D   CHJ    20    -0.287   -0.291   -0.004
 2069   C4D   CHJ    20     0.089    0.104    0.015
 2070   CMD   CHJ    20    -0.524   -0.515    0.009
 2071  HMD1   CHJ    20     0.156    0.154   -0.002
 2072  HMD2   CHJ    20     0.156    0.154   -0.002
 2073  HMD3   CHJ    20     0.156    0.154   -0.002
 2074   CAD   CHJ    20     0.736    0.736    0.000
 2075   OBD   CHJ    20    -0.481   -0.487   -0.006
 2076   CBD   CHJ    20    -0.859   -0.913   -0.054
 2077  HBD1   CHJ    20     0.230    0.242    0.012
 2078   CGD   CHJ    20     0.820    0.827    0.007
 2079   O1D   CHJ    20    -0.527   -0.527    0.000
 2080   O2D   CHJ    20    -0.277   -0.273    0.004
 2081   CED   CHJ    20    -0.210   -0.212   -0.002
 2082  HED1   CHJ    20     0.126    0.126    0.000
 2083  HED2   CHJ    20     0.126    0.126    0.000
 2084  HED3   CHJ    20     0.126    0.126    0.000
 2085    C1   CHJ    20    -0.180   -0.181   -0.001
 2086    H1   CHJ    20     0.179    0.179    0.000
 2087    H2   CHJ    20     0.178    0.178    0.000
 2088    C2   CHJ    20    -0.150   -0.150    0.000
 2089    H3   CHJ    20     0.150    0.150    0.000
 2090    C3   CHJ    20     0.000    0.000    0.000
 2091    C4   CHJ    20    -0.270   -0.270    0.000
 2092    H5   CHJ    20     0.090    0.090    0.000
 2093    H6   CHJ    20     0.090    0.090    0.000
 2094    H7   CHJ    20     0.090    0.090    0.000
 2095    C5   CHJ    20    -0.180   -0.180    0.000
 2096    H8   CHJ    20     0.090    0.090    0.000
 2097    H9   CHJ    20     0.090    0.090    0.000
 2098    C6   CHJ    20    -0.180   -0.180    0.000
 2099   H10   CHJ    20     0.090    0.090    0.000
 2100   H11   CHJ    20     0.090    0.090    0.000
 2101    C7   CHJ    20    -0.180   -0.180    0.000
 2102   H12   CHJ    20     0.090    0.090    0.000
 2103   H13   CHJ    20     0.090    0.090    0.000
 2104    C8   CHJ    20    -0.090   -0.090    0.000
 2105   H14   CHJ    20     0.090    0.090    0.000
 2106    C9   CHJ    20    -0.270   -0.270    0.000
 2107   H15   CHJ    20     0.090    0.090    0.000
 2108   H16   CHJ    20     0.090    0.090    0.000
 2109   H17   CHJ    20     0.090    0.090    0.000
